time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1721411631715874000,55.8928740234375,0.7434954643249512,0.06769290566444397,0.07357794046401978,0.6612250208854675,-0.020292196422815323,-0.19927823543548584,-1.6898256540298462
1721411631733024500,55.9100244140625,0.7447879910469055,0.06844497472047806,0.0738786980509758,0.6596575975418091,-0.020153596997261047,-0.2007693499326706,-1.6939080953598022
1721411631750184000,55.927183837890624,0.7462878227233887,0.06972764432430267,0.0743320882320404,0.6577745676040649,-0.019621282815933228,-0.2032579630613327,-1.6987124681472778
1721411631767327500,55.944327392578124,0.7480953335762024,0.07204639166593552,0.07481441646814346,0.655412495136261,-0.017880331724882126,-0.20734627544879913,-1.7045384645462036
1721411631784474600,55.961474609375,0.7502021789550781,0.07493405044078827,0.07574299722909927,0.6525677442550659,-0.016212746500968933,-0.21289072930812836,-1.7115070819854736
1721411631801619500,55.97861938476562,0.7515279054641724,0.07679246366024017,0.0777302235364914,0.650589644908905,-0.01732407696545124,-0.21829389035701752,-1.7164267301559448
1721411631818771500,55.995771484375,0.7540463805198669,0.07706964761018753,0.08008559793233871,0.6473490595817566,-0.02152310684323311,-0.221727192401886,-1.7251722812652588
1721411631835910100,56.01291015625,0.7564616799354553,0.075931116938591,0.08200505375862122,0.6444185376167297,-0.026869431138038635,-0.22239792346954346,-1.7334178686141968
1721411631853060000,56.03006005859375,0.7582400441169739,0.07472629100084305,0.08263025432825089,0.6423864960670471,-0.0300376545637846,-0.22128354012966156,-1.7391891479492188
1721411631870206500,56.04720654296875,0.759179413318634,0.07539670169353485,0.081582210958004,0.641331672668457,-0.02784264087677002,-0.22091425955295563,-1.74178147315979
1721411631887350000,56.06435009765625,0.7600874304771423,0.07846873998641968,0.08037567883729935,0.6400387287139893,-0.022298114374279976,-0.22404292225837708,-1.7443692684173584
1721411631904491300,56.0814912109375,0.761110782623291,0.08274157345294952,0.08068080246448517,0.638243556022644,-0.01766558736562729,-0.23098760843276978,-1.7480021715164185
1721411631921644800,56.098644775390625,0.7614428997039795,0.08755438029766083,0.08288764208555222,0.636921226978302,-0.015136857517063618,-0.24125464260578156,-1.7502589225769043
1721411631938793700,56.115793701171874,0.7631590366363525,0.09262467920780182,0.08589383959770203,0.6337437629699707,-0.014151417650282383,-0.2529323399066925,-1.7573570013046265
1721411631955933700,56.13293359375,0.7650930881500244,0.09738916158676147,0.08915025740861893,0.6302381753921509,-0.014152265153825283,-0.2644675076007843,-1.765374779701233
1721411631973091300,56.15009130859375,0.7668099403381348,0.10148851573467255,0.09251654893159866,0.6270114183425903,-0.015188056975603104,-0.27512022852897644,-1.7728278636932373
1721411631990221300,56.16722119140625,0.7680249810218811,0.10428641736507416,0.09534614533185959,0.6246367692947388,-0.01684533804655075,-0.2830677032470703,-1.7783931493759155
1721411632007377700,56.18437768554688,0.7688608169555664,0.1060388833284378,0.09669964015483856,0.6231036186218262,-0.017260001972317696,-0.28751078248023987,-1.7819610834121704
1721411632024522000,56.20152197265625,0.7693037390708923,0.10658609867095947,0.095944844186306,0.6225799918174744,-0.015542813576757908,-0.28740108013153076,-1.783097267150879
1721411632041677300,56.21867724609375,0.7685096859931946,0.10600525140762329,0.09370633214712143,0.6239992380142212,-0.0122228367254138,-0.2836664915084839,-1.7793556451797485
1721411632058815200,56.235815185546876,0.7683966159820557,0.10486850142478943,0.09057769179344177,0.6247918605804443,-0.008482781238853931,-0.27790912985801697,-1.7774097919464111
1721411632075965400,56.25296533203125,0.7684956192970276,0.10372890532016754,0.08781567960977554,0.6252544522285461,-0.005459649953991175,-0.2726086974143982,-1.7763737440109253
1721411632093127000,56.270126953125,0.7690027952194214,0.1028800755739212,0.08604512363672256,0.6250173449516296,-0.0038735531270503998,-0.26902279257774353,-1.777166485786438
1721411632110256400,56.28725634765625,0.7701907753944397,0.10224253684282303,0.08518428355455399,0.6237758994102478,-0.0037979402113705873,-0.26692265272140503,-1.7806082963943481
1721411632127396000,56.30439599609375,0.7719000577926636,0.10148271918296814,0.08517824858427048,0.6217847466468811,-0.005490070674568415,-0.26570966839790344,-1.7861250638961792
1721411632144546600,56.32154663085937,0.7737331986427307,0.10039378702640533,0.0859336256980896,0.6195752024650574,-0.0088865477591753,-0.2649289667606354,-1.7923674583435059
1721411632161698800,56.33869873046875,0.7744626402854919,0.09931337833404541,0.08698931336402893,0.6186901330947876,-0.01227899082005024,-0.26454266905784607,-1.7951310873031616
1721411632178842000,56.35584204101563,0.7756991982460022,0.09868130087852478,0.08725368976593018,0.6172029376029968,-0.014038745313882828,-0.2638512849807739,-1.7992615699768066
1721411632195989200,56.3729892578125,0.7765856981277466,0.09869727492332458,0.08633400499820709,0.6162142157554626,-0.012897012755274773,-0.26270559430122375,-1.8017770051956177
1721411632213134600,56.39013452148438,0.7772109508514404,0.09887144714593887,0.08461868762969971,0.6156355738639832,-0.010138662531971931,-0.26082369685173035,-1.8031010627746582
1721411632230285800,56.40728588867187,0.7775911688804626,0.09825757890939713,0.08291922509670258,0.6154850125312805,-0.008275795727968216,-0.2577231228351593,-1.8035579919815063
1721411632247441200,56.424441162109375,0.7777469158172607,0.09626699984073639,0.081477589905262,0.615795373916626,-0.008444799110293388,-0.2527729570865631,-1.8032629489898682
1721411632264575500,56.441575439453125,0.7778394818305969,0.0930498018860817,0.07961689680814743,0.6164160966873169,-0.009425994008779526,-0.2453644722700119,-1.8024872541427612
1721411632281717500,56.45871752929688,0.777134120464325,0.08902202546596527,0.07704850286245346,0.6182241439819336,-0.009958670474588871,-0.23580995202064514,-1.7987682819366455
1721411632298871000,56.47587109375,0.7775381803512573,0.08488047122955322,0.07422735542058945,0.6186436414718628,-0.010678832419216633,-0.22574876248836517,-1.7986446619033813
1721411632316023600,56.4930234375,0.777877926826477,0.08037125319242477,0.07215343415737152,0.6190640926361084,-0.013046889565885067,-0.21605011820793152,-1.7986128330230713
1721411632333160200,56.51016015625,0.7782694697380066,0.07550150156021118,0.07058105617761612,0.6193662881851196,-0.016691070050001144,-0.20641474425792694,-1.7989416122436523
1721411632350306800,56.52730688476562,0.7787285447120667,0.07084722071886063,0.06881856918334961,0.6195374727249146,-0.019780350849032402,-0.19688236713409424,-1.7994717359542847
1721411632367453200,56.544453125,0.7792440056800842,0.06752597540616989,0.06666652113199234,0.6194955110549927,-0.020603062584996223,-0.18896013498306274,-1.800181269645691
1721411632384599300,56.56159936523437,0.779731810092926,0.06566479057073593,0.06521967798471451,0.6192356944084167,-0.020736051723361015,-0.18421466648578644,-1.8011623620986938
1721411632401746700,56.57874658203125,0.7794174551963806,0.06546909362077713,0.06529482454061508,0.6196441650390625,-0.021004892885684967,-0.1840113252401352,-1.800149917602539
1721411632418882000,56.59588208007813,0.7800787687301636,0.06670215725898743,0.06743280589580536,0.6184502840042114,-0.023113703355193138,-0.1885894536972046,-1.8031021356582642
1721411632436039200,56.6130390625,0.7805346250534058,0.06905429065227509,0.07082253694534302,0.6172369718551636,-0.025812657549977303,-0.19648902118206024,-1.8059405088424683
1721411632453185300,56.630185302734375,0.7811096906661987,0.07227174937725067,0.07380669564008713,0.6157897114753723,-0.02686076983809471,-0.20524100959300995,-1.8091622591018677
1721411632470330600,56.64733056640625,0.7819306254386902,0.0758548453450203,0.07604577392339706,0.6140420436859131,-0.026371430605649948,-0.21363848447799683,-1.8130073547363281
1721411632487477800,56.664477783203125,0.7826147079467773,0.07859796285629272,0.07823549211025238,0.6125486493110657,-0.026819750666618347,-0.220656156539917,-1.8163645267486572
1721411632504624400,56.68162426757812,0.7828989028930664,0.07943230867385864,0.08039148151874542,0.6117984056472778,-0.029427098110318184,-0.22462591528892517,-1.8182545900344849
1721411632521783300,56.698783203125,0.7816253900527954,0.07888749241828918,0.0818081796169281,0.613307535648346,-0.03193650022149086,-0.2255762815475464,-1.8145806789398193
1721411632538937300,56.71593725585937,0.7810222506523132,0.0782325342297554,0.08099886775016785,0.6142663955688477,-0.031193889677524567,-0.2235703021287918,-1.812196969985962
1721411632556068900,56.73306884765625,0.780424952507019,0.07745564728975296,0.07800469547510147,0.6155102252960205,-0.02705148048698902,-0.21866029500961304,-1.8089543581008911
1721411632573223200,56.75022314453125,0.779806911945343,0.07674528658390045,0.07430284470319748,0.6168389916419983,-0.02169659733772278,-0.21296493709087372,-1.8054351806640625
1721411632590356200,56.76735620117187,0.7792555689811707,0.07642896473407745,0.07140424847602844,0.6179165244102478,-0.017205674201250076,-0.2088746279478073,-1.8025323152542114
1721411632607511000,56.78451098632812,0.7788997888565063,0.07732777297496796,0.06983565539121628,0.6184322834014893,-0.013436944223940372,-0.20834240317344666,-1.8008763790130615
1721411632624649200,56.80164916992187,0.7788914442062378,0.07977886497974396,0.06939667463302612,0.6181809902191162,-0.009685683995485306,-0.21165429055690765,-1.8008860349655151
1721411632641799200,56.81879907226563,0.7782280445098877,0.08306332677602768,0.06998470425605774,0.618517279624939,-0.006325068883597851,-0.21757037937641144,-1.7991878986358643
1721411632658941000,56.83594091796875,0.7787085771560669,0.0866817831993103,0.07111391425132751,0.6172860264778137,-0.003835532581433654,-0.22468054294586182,-1.8014717102050781
1721411632676089000,56.853089111328124,0.779451847076416,0.09032900631427765,0.07222217321395874,0.6156942248344421,-0.001394623308442533,-0.23181851208209991,-1.8046427965164185
1721411632693235200,56.87023510742188,0.7805064916610718,0.09352035075426102,0.07285325974225998,0.6138045787811279,0.001112826750613749,-0.23765255510807037,-1.8086512088775635
1721411632710385700,56.8873857421875,0.7818799018859863,0.09563536942005157,0.07302824407815933,0.6117063164710999,0.002886465983465314,-0.2412271648645401,-1.8134673833847046
1721411632727528200,56.90452807617187,0.7834741473197937,0.09585661441087723,0.07293304055929184,0.6096396446228027,0.0026711805257946253,-0.24146781861782074,-1.8187514543533325
1721411632744680400,56.92168041992188,0.7852173447608948,0.09400612115859985,0.07244589179754257,0.6077403426170349,0.0005053179920651019,-0.2379254698753357,-1.8241908550262451
1721411632761830700,56.93883056640625,0.7860097289085388,0.09087083488702774,0.07152518630027771,0.6073015928268433,-0.0021237784530967474,-0.23179557919502258,-1.8261735439300537
1721411632778978000,56.95597802734375,0.7874577045440674,0.08799929916858673,0.06983558088541031,0.6060442328453064,-0.0034082154743373394,-0.22513540089130402,-1.8300962448120117
1721411632796117500,56.973117431640624,0.7885361313819885,0.08600755035877228,0.06785830855369568,0.6051517724990845,-0.002994075883179903,-0.21952831745147705,-1.8327871561050415
1721411632813273600,56.99027368164062,0.7892453670501709,0.08521328866481781,0.06624267250299454,0.6045182943344116,-0.0015741388779133558,-0.21628043055534363,-1.8345078229904175
1721411632830403600,57.00740356445313,0.7898191809654236,0.08577439934015274,0.0651998296380043,0.6038024425506592,0.0006034400430507958,-0.21590158343315125,-1.8361166715621948
1721411632847549400,57.02454956054687,0.7907007932662964,0.08644703030586243,0.06493218243122101,0.602580189704895,0.0015345512656494975,-0.2166520655155182,-1.839045763015747
1721411632864696800,57.04169677734375,0.7916336059570312,0.08681757748126984,0.0653686374425888,0.6012535095214844,0.0009245658875443041,-0.21777905523777008,-1.842372179031372
1721411632881845200,57.05884521484375,0.7919334769248962,0.08636955171823502,0.06627018004655838,0.6008244156837463,-0.001205855398438871,-0.21815769374370575,-1.8436578512191772
1721411632898993700,57.07599365234375,0.7932760119438171,0.08616039901971817,0.06700237095355988,0.5989993214607239,-0.003157937666401267,-0.21870608627796173,-1.8484305143356323
1721411632916139300,57.09313916015625,0.7946732640266418,0.08545902371406555,0.06759680807590485,0.5971783399581909,-0.005496656056493521,-0.2182881385087967,-1.8533042669296265
1721411632933285600,57.11028564453125,0.7959665656089783,0.0849108025431633,0.06778541952371597,0.5955104827880859,-0.006943127140402794,-0.21761979162693024,-1.8577061891555786
1721411632950432500,57.1274326171875,0.7971546053886414,0.08401437848806381,0.0672425925731659,0.5941082835197449,-0.0075530000030994415,-0.21550795435905457,-1.8614550828933716
1721411632967568100,57.14456811523438,0.7984029650688171,0.08359836786985397,0.06615728884935379,0.5926105380058289,-0.006710238754749298,-0.2135201096534729,-1.865273118019104
1721411632984725200,57.161725341796874,0.7996095418930054,0.08312297612428665,0.0653727799654007,0.5911359190940857,-0.0064148325473070145,-0.2118002325296402,-1.8690638542175293
1721411633001871400,57.17887133789063,0.7999362945556641,0.08295948803424835,0.06558728963136673,0.5906928181648254,-0.007082464173436165,-0.21178822219371796,-1.8702419996261597
1721411633019021600,57.196021484375,0.8011156916618347,0.082997627556324,0.0663398951292038,0.5890026092529297,-0.008716825395822525,-0.2127310186624527,-1.8745638132095337
1721411633036186000,57.21318603515625,0.8025574088096619,0.08347239345312119,0.06705662608146667,0.5868878960609436,-0.009881970472633839,-0.21432940661907196,-1.8798414468765259
1721411633053325300,57.2303251953125,0.8038989901542664,0.083808034658432,0.0674746111035347,0.5849528908729553,-0.010685035027563572,-0.21534587442874908,-1.8846684694290161
1721411633070470400,57.247470458984374,0.805290699005127,0.08397670090198517,0.06750035285949707,0.5830082297325134,-0.011052769608795643,-0.2156248390674591,-1.8895204067230225
1721411633087600600,57.2646005859375,0.8063308596611023,0.08408006280660629,0.06714213639497757,0.581595242023468,-0.010724347084760666,-0.21535250544548035,-1.8930127620697021
1721411633104749800,57.28174975585937,0.8072964549064636,0.08414670825004578,0.06635841727256775,0.5803346633911133,-0.00969777163118124,-0.214524507522583,-1.8960906267166138
1721411633121897500,57.2988974609375,0.807063639163971,0.08454294502735138,0.06530298292636871,0.5807206034660339,-0.007384066469967365,-0.21393686532974243,-1.8949357271194458
1721411633139039700,57.31603979492188,0.8080058693885803,0.08537329733371735,0.06392362713813782,0.5794408321380615,-0.00446533877402544,-0.21366621553897858,-1.8978179693222046
1721411633156192800,57.33319287109375,0.8092135787010193,0.08639518171548843,0.06306478381156921,0.5776954293251038,-0.002298136241734028,-0.21432587504386902,-1.9018553495407104
1721411633173336300,57.35033642578125,0.8105700612068176,0.08728718012571335,0.06330759823322296,0.5756295323371887,-0.0021912804804742336,-0.2160654217004776,-1.9068139791488647
1721411633190484700,57.367484619140626,0.8120007514953613,0.08791285753250122,0.06411144882440567,0.5734246373176575,-0.0033741698134690523,-0.21801987290382385,-1.9122289419174194
1721411633207628800,57.38462890625,0.8136769533157349,0.08858871459960938,0.06466776877641678,0.57087641954422,-0.004191763699054718,-0.21976448595523834,-1.918455958366394
1721411633224788500,57.40178857421875,0.8155432343482971,0.0894506499171257,0.06504549831151962,0.5680288672447205,-0.004585884045809507,-0.2216065675020218,-1.925351619720459
1721411633241933300,57.418933349609375,0.8166444301605225,0.09023863822221756,0.06588254123926163,0.5662228465080261,-0.005553456023335457,-0.22385919094085693,-1.9297150373458862
1721411633259078000,57.43607788085937,0.8189623355865479,0.0911519005894661,0.0669315755367279,0.5625941157341003,-0.007251171860843897,-0.2265433669090271,-1.9385766983032227
1721411633276233000,57.45323291015625,0.8216025233268738,0.09144729375839233,0.06827469915151596,0.5585205554962158,-0.010307066142559052,-0.22851593792438507,-1.9487037658691406
1721411633293374000,57.4703740234375,0.8243550062179565,0.09028871357440948,0.07005517184734344,0.5544177889823914,-0.01579665020108223,-0.2285234034061432,-1.959280014038086
1721411633310504400,57.48750439453125,0.826829195022583,0.08727037906646729,0.07182807475328445,0.5509790778160095,-0.023199500516057014,-0.2253699153661728,-1.9686152935028076
1721411633327670500,57.50467041015625,0.8289737701416016,0.08354409039020538,0.0724572241306305,0.5482453107833862,-0.029231829568743706,-0.2197241187095642,-1.976185917854309
1721411633344801500,57.521801513671875,0.8304900527000427,0.08111239224672318,0.0711822509765625,0.5464798212051392,-0.03027588315308094,-0.21415866911411285,-1.980860948562622
1721411633361941200,57.538941162109374,0.8306014537811279,0.08065586537122726,0.06858783215284348,0.5467097759246826,-0.026332007721066475,-0.21053287386894226,-1.9801254272460938
1721411633379093000,57.55609301757813,0.831938624382019,0.08189762383699417,0.06603454798460007,0.5448031425476074,-0.021101245656609535,-0.20975394546985626,-1.984246015548706
1721411633396238800,57.57323876953125,0.833969235420227,0.08419285714626312,0.06535501033067703,0.5414199829101562,-0.018253469839692116,-0.21279995143413544,-1.991904854774475
1721411633413385700,57.5903857421875,0.8363674283027649,0.08670669049024582,0.06783532351255417,0.5370006561279297,-0.02084984816610813,-0.21965458989143372,-2.002340793609619
1721411633430531600,57.60753149414062,0.83885657787323,0.08871278911828995,0.07245241850614548,0.5321655869483948,-0.027858538553118706,-0.22791606187820435,-2.014129161834717
1721411633447678700,57.6246787109375,0.8411650657653809,0.09069748967885971,0.07651752233505249,0.5275986194610596,-0.033967889845371246,-0.23549483716487885,-2.0252177715301514
1721411633464825600,57.64182568359375,0.8432334065437317,0.09247414767742157,0.0779903307557106,0.5237590670585632,-0.03568961098790169,-0.23994672298431396,-2.0342700481414795
1721411633481971200,57.65897119140625,0.84385746717453,0.09468122571706772,0.07715417444705963,0.5224819183349609,-0.03222643584012985,-0.24279668927192688,-2.0367486476898193
1721411633499118800,57.676118896484375,0.844653308391571,0.09640323370695114,0.07514262199401855,0.5211724638938904,-0.0272615235298872,-0.24358069896697998,-2.039241313934326
1721411633516263700,57.693263671875,0.8450745344161987,0.09731286019086838,0.07259922474622726,0.5206810832023621,-0.022011037915945053,-0.24244344234466553,-2.039874315261841
1721411633533416700,57.710416748046875,0.8454248905181885,0.09702230244874954,0.0694815143942833,0.5205916166305542,-0.016945883631706238,-0.2386520802974701,-2.039747953414917
1721411633550553000,57.727552978515625,0.8462548851966858,0.09636625647544861,0.06607194989919662,0.5198083519935608,-0.01196971070021391,-0.2339177429676056,-2.041342258453369
1721411633567717400,57.74471728515625,0.8474329113960266,0.09522689878940582,0.06355318427085876,0.51841139793396,-0.009222198277711868,-0.22929416596889496,-2.044635772705078
1721411633584860200,57.761860107421874,0.8490392565727234,0.09430689364671707,0.06269720941781998,0.5160500407218933,-0.009370713494718075,-0.2267894148826599,-2.0503828525543213
1721411633602015500,57.77901538085938,0.8496837615966797,0.0930514931678772,0.06349042057991028,0.5151193141937256,-0.012340906076133251,-0.22544381022453308,-2.0529873371124268
1721411633619155200,57.7961552734375,0.8512356281280518,0.09173896163702011,0.06421881914138794,0.5126968026161194,-0.015653494745492935,-0.2238985300064087,-2.059138774871826
1721411633636289500,57.81328955078125,0.8524402976036072,0.09039539098739624,0.06397252529859543,0.510961651802063,-0.01710631139576435,-0.22129002213478088,-2.063521385192871
1721411633653452500,57.83045263671875,0.8535255193710327,0.0891234278678894,0.06270935386419296,0.509527862071991,-0.01661955751478672,-0.21775947511196136,-2.0670342445373535
1721411633670596400,57.847596435546876,0.8541291356086731,0.08814910054206848,0.06119432672858238,0.5088699460029602,-0.015171109698712826,-0.2145024836063385,-2.068610191345215
1721411633687742200,57.8647421875,0.8546448945999146,0.08719702064990997,0.059860989451408386,0.5083261132240295,-0.013982683420181274,-0.21147552132606506,-2.0699310302734375
1721411633704889900,57.88188989257812,0.8549530506134033,0.08635596930980682,0.058559440076351166,0.5081031322479248,-0.012650446966290474,-0.20868036150932312,-2.070474147796631
1721411633722032600,57.89903271484375,0.8545619249343872,0.08510664850473404,0.057308971881866455,0.5091134905815125,-0.011532560922205448,-0.20524941384792328,-2.0681889057159424
1721411633739168300,57.916168212890625,0.855040967464447,0.08402403444051743,0.05620305985212326,0.5086120963096619,-0.010862132534384727,-0.20223481953144073,-2.069462299346924
1721411633756314000,57.93331420898438,0.8554640412330627,0.08283331245183945,0.05586430802941322,0.5081329345703125,-0.011630830354988575,-0.19982196390628815,-2.0707883834838867
1721411633773470700,57.950470703125,0.8558360934257507,0.08166328072547913,0.05608987808227539,0.5076708197593689,-0.013352690264582634,-0.19802279770374298,-2.072129487991333
1721411633790597600,57.96759765625,0.8561676740646362,0.08068592846393585,0.056435272097587585,0.5072295069694519,-0.015074723400175571,-0.19667817652225494,-2.0733931064605713
1721411633807747600,57.98474755859375,0.856397271156311,0.07994101196527481,0.05678079277276993,0.5069212913513184,-0.016522467136383057,-0.19573678076267242,-2.074295997619629
1721411633824900900,58.00190087890625,0.8564090728759766,0.07935383170843124,0.05734870210289955,0.5069296360015869,-0.01811971887946129,-0.1953013688325882,-2.074446678161621
1721411633842064400,58.019064453125,0.8553033471107483,0.07905258238315582,0.05802668631076813,0.5087629556655884,-0.01918954774737358,-0.19551478326320648,-2.070250988006592
1721411633859190000,58.03618994140625,0.8549043536186218,0.07927251607179642,0.05830206722021103,0.5093675851821899,-0.019299091771245003,-0.19619138538837433,-2.0688140392303467
1721411633876339000,58.0533388671875,0.8543227910995483,0.07984726876020432,0.05837157741189003,0.5102449655532837,-0.0186151135712862,-0.19727537035942078,-2.0666439533233643
1721411633893479700,58.070479736328124,0.8537775278091431,0.08084188401699066,0.05816354230046272,0.5110239386558533,-0.01702936924993992,-0.1987946778535843,-2.064593553543091
1721411633910631200,58.087631103515626,0.8535274267196655,0.08260734379291534,0.057928819209337234,0.5111862421035767,-0.014731071889400482,-0.201602965593338,-2.063847303390503
1721411633927782000,58.104781982421876,0.8533610701560974,0.08483509719371796,0.058787789195775986,0.5110009908676147,-0.013928663916885853,-0.20633208751678467,-2.0639469623565674
1721411633944921300,58.12192138671875,0.8531439900398254,0.08717584609985352,0.0607316754758358,0.5107420086860657,-0.014912578277289867,-0.2123764455318451,-2.064316987991333
1721411633962059000,58.13905908203125,0.8520686030387878,0.08959442377090454,0.0629434734582901,0.5118497014045715,-0.0159271489828825,-0.21885941922664642,-2.0614538192749023
1721411633979223800,58.15622387695313,0.8519860506057739,0.09212461113929749,0.06446802616119385,0.5113480687141418,-0.01604049652814865,-0.22479751706123352,-2.0622942447662354
1721411633996361500,58.17336157226563,0.8520768880844116,0.09418047219514847,0.06580476462841034,0.5106512904167175,-0.016385845839977264,-0.22971968352794647,-2.0636708736419678
1721411634013501700,58.19050170898438,0.8521032333374023,0.09537995606660843,0.06751984357833862,0.5101606249809265,-0.018245935440063477,-0.23355665802955627,-2.064795970916748
1721411634030694400,58.2076943359375,0.8520050644874573,0.09541786462068558,0.06915460526943207,0.5100985169410706,-0.021077491343021393,-0.23530986905097961,-2.065152645111084
1721411634047820800,58.22482080078125,0.8518783450126648,0.09434933215379715,0.06960625946521759,0.5104473233222961,-0.022897033020853996,-0.23393689095973969,-2.0646181106567383
1721411634064950500,58.24195043945313,0.8516921401023865,0.09277147799730301,0.06839016824960709,0.511211097240448,-0.022230152040719986,-0.2299708127975464,-2.062983274459839
1721411634082098200,58.25909814453125,0.8505984544754028,0.09146447479724884,0.06616783142089844,0.5135545134544373,-0.019105205312371254,-0.2254660725593567,-2.057401180267334
1721411634099244000,58.276244140625,0.8505606651306152,0.09096066653728485,0.0639507845044136,0.5139875411987305,-0.01566893979907036,-0.22230136394500732,-2.056201934814453
1721411634116381000,58.293380859375,0.8508831858634949,0.09061144292354584,0.06282166391611099,0.513654351234436,-0.0141653623431921,-0.22051969170570374,-2.0569305419921875
1721411634133534200,58.3105341796875,0.8513650894165039,0.09040415287017822,0.06258265674114227,0.5129210948944092,-0.014162493869662285,-0.21990181505680084,-2.058690309524536
1721411634150702300,58.327702392578125,0.8518968820571899,0.09021563827991486,0.062006477266550064,0.5121408700942993,-0.01356431283056736,-0.2189665287733078,-2.0605146884918213
1721411634167846000,58.344845947265625,0.8524157404899597,0.0899542048573494,0.060153912752866745,0.5115439891815186,-0.010773122310638428,-0.21658892929553986,-2.0617618560791016
1721411634184978200,58.361978271484375,0.8530705571174622,0.08986490964889526,0.057275570929050446,0.5107980370521545,-0.006051951088011265,-0.21345189213752747,-2.0632033348083496
1721411634202134500,58.379134521484374,0.8532694578170776,0.0898074060678482,0.05451146885752678,0.5107783079147339,-0.0013115450274199247,-0.2104974240064621,-2.0629329681396484
1721411634219253000,58.3962529296875,0.854820728302002,0.08962183445692062,0.0525968112051487,0.5084123611450195,0.0012346719158813357,-0.20820392668247223,-2.068349838256836
1721411634236412400,58.413412353515625,0.8568276166915894,0.0886501595377922,0.05226786434650421,0.5052284002304077,0.00000822836682345951,-0.20618808269500732,-2.076042890548706
1721411634253562000,58.43056201171875,0.859052836894989,0.08691707253456116,0.05279288813471794,0.5016839504241943,-0.0035677426494657993,-0.20370939373970032,-2.0848190784454346
1721411634270708700,58.447708740234376,0.8612419962882996,0.08487938344478607,0.05276385694742203,0.4982706606388092,-0.006427399348467588,-0.20011775195598602,-2.09324312210083
1721411634287851000,58.46485107421875,0.863153338432312,0.0827983021736145,0.05164913833141327,0.4954223036766052,-0.0072601567953825,-0.19535167515277863,-2.1001875400543213
1721411634305005600,58.48200561523438,0.8647277355194092,0.0811009630560875,0.049681052565574646,0.49315357208251953,-0.006039903499186039,-0.19040977954864502,-2.1055808067321777
1721411634322151200,58.49915112304687,0.8652905225753784,0.07999595999717712,0.04768979921936989,0.4925430715084076,-0.0037939483299851418,-0.1864972710609436,-2.1069841384887695
1721411634339304400,58.516304443359374,0.8666208982467651,0.07978927344083786,0.04599028825759888,0.4903944730758667,-0.0014809713466092944,-0.18444488942623138,-2.1118385791778564
1721411634356441300,58.53344140625,0.8678171634674072,0.08044583350419998,0.04549464210867882,0.48821309208869934,-0.0004198220558464527,-0.1851019263267517,-2.1167373657226562
1721411634373587200,58.55058715820312,0.8688681721687317,0.08140505850315094,0.04622870311141014,0.486111581325531,-0.001210637274198234,-0.18750187754631042,-2.1215269565582275
1721411634390732800,58.56773291015625,0.8700811266899109,0.08222018927335739,0.04735327512025833,0.48369044065475464,-0.002916643163189292,-0.19002671539783478,-2.1271257400512695
1721411634407871000,58.58487109375,0.8713734745979309,0.08275588601827621,0.04826776683330536,0.4811754822731018,-0.00456200260668993,-0.1918478012084961,-2.132964611053467
1721411634425022500,58.6020224609375,0.872573971748352,0.08299373090267181,0.04881709814071655,0.47889840602874756,-0.005809587426483631,-0.19278515875339508,-2.138259172439575
1721411634442174200,58.61917431640625,0.87278813123703,0.08285938948392868,0.04920998215675354,0.478490948677063,-0.006729745306074619,-0.19292499125003815,-2.139273166656494
1721411634459316500,58.63631640625,0.8733978867530823,0.08261750638484955,0.049104176461696625,0.4774298667907715,-0.007016337476670742,-0.1923881471157074,-2.1417574882507324
1721411634476468500,58.65346850585937,0.8737844824790955,0.08260157704353333,0.04820547625422478,0.4768162667751312,-0.005572730675339699,-0.19149039685726166,-2.1430699825286865
1721411634493607400,58.670607421875,0.8741482496261597,0.08284199237823486,0.04675790295004845,0.4762517213821411,-0.0028917209710925817,-0.19051992893218994,-2.1441569328308105
1721411634510758700,58.68775854492188,0.8746287822723389,0.08324264734983444,0.045643240213394165,0.4754069447517395,-0.0007062527001835406,-0.19015496969223022,-2.145900011062622
1721411634527909000,58.7049091796875,0.8752845525741577,0.08353725075721741,0.04545387625694275,0.4741649329662323,-0.0003557178133632988,-0.19049300253391266,-2.148688316345215
1721411634545064400,58.722064453125,0.8761258125305176,0.08346933126449585,0.046010300517082214,0.4725669026374817,-0.0017639786237850785,-0.19090259075164795,-2.152451515197754
1721411634562219000,58.73921899414062,0.8763996958732605,0.0830257385969162,0.046693943440914154,0.4720698893070221,-0.003521094797179103,-0.1907680630683899,-2.153759479522705
1721411634579350000,58.75635009765625,0.8774299621582031,0.0825505256652832,0.04662778228521347,0.47024255990982056,-0.004264324437826872,-0.18985584378242493,-2.1580426692962646
1721411634596505000,58.773505126953125,0.8784618377685547,0.08213280141353607,0.04601455479860306,0.46844592690467834,-0.003964767791330814,-0.18852651119232178,-2.1621716022491455
1721411634613650400,58.790650390625,0.8795013427734375,0.08195331692695618,0.04519104212522507,0.46660375595092773,-0.0030653986614197493,-0.18742407858371735,-2.1663331985473633
1721411634630798300,58.80779833984375,0.8805758357048035,0.08202540874481201,0.044200170785188675,0.46465522050857544,-0.0016446916852146387,-0.18661615252494812,-2.170667886734009
